"date","snow_height","degree_coverage","tmean","post_2","post_9387"
2014-11-16,31,10,-10.2,132,32
2014-11-17,32,10,-12.8,132,31
2014-11-18,34,10,-18.3,132,31
2014-11-19,32,10,-23.2,132,31
2014-11-20,33,10,-21.9,132,31
2014-11-21,33,10,-20.9,132,31
2014-11-22,35,10,-8.9,131,30
2014-11-23,35,10,-20.8,131,30
2014-11-24,36,10,-22.5,131,31
2014-11-25,40,10,-28.1,131,30
2014-11-26,39,10,-38.8,131,30
2014-11-27,39,10,-33.3,131,29
2014-11-28,40,10,-26.7,131,29
2014-11-29,40,10,-33.7,131,29
2014-11-30,40,10,-32.3,131,29
2014-12-01,41,10,-30.9,131,29
2014-12-02,41,10,-27.5,131,28
2014-12-03,41,10,-26.7,131,29
2014-12-04,41,10,-28.3,131,30
2014-12-05,41,10,-29.5,131,29
2014-12-06,41,10,-31.8,131,29
2014-12-07,41,10,-28.9,131,29
2014-12-08,41,10,-29.6,131,28
2014-12-09,41,10,-33.7,131,28
2014-12-10,41,10,-30.5,131,28
2014-12-11,41,10,-40.6,131,29
2014-12-12,42,10,-28.0,131,28
2014-12-13,43,10,-25.5,131,27
2014-12-14,45,10,-28.4,131,28
2014-12-15,46,10,-22.1,131,27
2014-12-16,48,10,-11.5,131,27
2014-12-17,49,10,-16.4,131,27
2014-12-18,50,10,-18.3,131,27
2014-12-19,50,10,-21.9,131,26
2014-12-20,53,10,-10.1,131,26
2014-12-21,53,10,-7.1,131,26
2014-12-22,54,10,-22.2,131,27
2014-12-23,55,10,-12.7,131,26
2014-12-24,53,10,-8.7,131,25
2014-12-25,53,10,-5.6,131,25
2014-12-26,54,10,-8.2,131,25
2014-12-27,54,10,-5.7,131,25
2014-12-28,56,10,-5.0,131,26
2014-12-29,57,10,-14.5,131,25
2014-12-30,57,10,-26.0,131,25
2014-12-31,57,10,-32.2,131,25
2015-01-01,57,10,-32.1,131,25
2015-01-02,59,10,-21.6,131,26
2015-01-03,63,10,-14.2,131,25
2015-01-04,63,10,-29.5,131,25
2015-01-05,63,10,-29.4,131,25
2015-01-06,63,10,-19.9,131,25
2015-01-07,65,10,-21.5,131,25
2015-01-08,67,10,-20.3,131,24
2015-01-09,68,10,-24.1,131,24
2015-01-10,68,10,-12.8,131,24
2015-01-11,68,10,-13.7,131,25
2015-01-12,68,10,-25.7,131,24
2015-01-13,67,10,-39.7,131,23
2015-01-14,67,10,-39.8,131,24
2015-01-15,67,10,-33.6,131,24
2015-01-16,67,10,-29.1,131,22
2015-01-17,67,10,-24.5,131,23
2015-01-18,68,10,-18.6,131,23
2015-01-19,69,10,-24.0,131,23
2015-01-20,69,10,-15.9,131,23
2015-01-21,71,10,-11.2,131,24
2015-01-22,72,10,-18.6,131,25
2015-01-23,72,10,-30.6,131,24
2015-01-24,72,10,-32.8,131,24
2015-01-25,72,10,-27.0,131,24
2015-01-26,72,10,-20.1,131,24
2015-01-27,72,10,-19.4,131,25
2015-01-28,71,10,-20.6,131,24
2015-01-29,71,10,-17.6,131,24
2015-01-30,72,10,-12.2,131,24
2015-01-31,69,10,-11.2,131,24
2015-02-01,69,10,-28.8,131,24
2015-02-02,67,10,-32.2,131,25
2015-02-03,71,10,-10.9,131,25
2015-02-04,73,10,-8.1,131,26
2015-02-05,72,10,-24.4,131,24
2015-02-06,72,10,-39.6,131,23
2015-02-07,72,10,-31.7,131,23
2015-02-08,72,10,-26.4,131,24
2015-02-09,73,10,-15.4,131,23
2015-02-10,73,10,-16.1,131,24
2015-02-11,73,10,-7.3,131,24
2015-02-12,73,10,-6.7,131,22
2015-02-13,73,10,-10.4,131,22
2015-02-14,74,10,-12.5,131,22
2015-02-15,74,10,-7.6,131,22
2015-02-16,73,10,-16.8,131,23
2015-02-17,73,10,-19.9,131,22
2015-02-18,73,10,-17.0,131,22
2015-02-19,74,10,-12.5,131,22
2015-02-20,74,10,-20.1,131,22
2015-02-21,74,10,-26.9,131,22
2015-02-22,72,10,-24.9,131,21
2015-02-23,72,10,-24.6,131,22
2015-02-24,72,10,-22.1,131,23
2015-02-25,72,10,-22.6,131,23
2015-02-26,72,10,-18.6,131,23
2015-02-27,73,10,-8.3,131,23
2015-02-28,74,10,-11.2,131,23
2015-03-01,75,10,-22.6,131,23
2015-03-02,75,10,-23.3,131,22
2015-03-03,76,10,-8.8,131,22
2015-03-04,76,10,-6.0,131,21
2015-03-05,76,10,-15.3,131,22
2015-03-06,76,10,-21.9,131,21
2015-03-07,76,10,-22.8,131,22
2015-03-08,76,10,-13.2,131,21
2015-03-09,75,10,-8.7,131,21
2015-03-10,75,10,-17.1,131,20
2015-03-11,75,10,-5.3,131,21
2015-03-12,74,10,0.0,131,21
2015-03-13,74,10,-3.1,131,22
2015-03-14,75,10,-9.7,131,21
2015-03-15,76,10,-10.6,131,22
2015-03-16,76,10,-8.9,131,23
2015-03-17,77,10,-5.6,131,21
2015-03-18,76,10,-7.1,131,20
2015-03-19,75,10,-6.7,131,21
2015-03-20,77,10,-15.2,131,21
2015-03-21,76,10,-20.7,131,20
2015-03-22,79,10,-1.2,131,20
2015-03-23,76,10,2.7,131,21
2015-03-24,73,10,4.4,131,22
2015-03-25,68,10,-0.3,131,21
2015-03-26,73,10,-12.1,131,21
2015-03-27,73,10,-11.3,131,22
2015-03-28,74,10,-4.7,131,21
2015-03-29,75,10,-12.6,131,21
2015-03-30,75,10,-4.9,131,21
2015-03-31,73,10,-2.5,131,21
2015-04-01,73,10,-9.9,131,21
2015-04-02,73,10,-14.0,131,22
2015-04-03,73,10,-16.1,131,23
2015-04-04,73,10,-15.2,131,22
2015-04-05,73,10,-13.9,131,23
2015-04-06,73,10,-2.8,131,24
2015-04-07,71,10,-4.7,131,23
2015-04-08,71,10,-5.9,131,22
2015-04-09,71,10,-10.1,131,23
2015-04-10,71,10,-8.6,131,22
2015-04-11,71,10,-5.5,131,24
2015-04-12,70,10,3.1,131,23
2015-04-13,71,10,2.2,131,24
2015-04-14,64,10,-1.2,131,23
2015-04-15,69,10,0.9,131,24
2015-04-16,65,10,-0.2,131,23
2015-04-17,63,10,1.3,131,25
2015-04-18,65,10,1.1,131,25
2015-04-19,64,10,2.4,131,26
2015-04-20,59,10,4.8,131,27
2015-04-21,55,10,2.7,131,28
2015-04-22,51,10,4.4,131,29
2015-04-23,44,10,5.9,131,32
2015-04-24,35,10,7.6,131,36
2015-04-25,30,10,5.9,131,46
2015-04-26,23,10,5.3,142,58
2015-04-27,19,10,8.1,174,86
2015-04-28,14,10,5.4,240,162
2015-04-29,11,10,1.9,364,241
2015-04-30,11,10,1.9,405,366
2015-05-01,11,10,3.0,458,458
2015-05-02,10,10,3.2,420,491
2015-05-03,10,10,0.8,408,513
2015-05-04,9,10,-2.1,418,580
2015-05-05,9,10,1.4,431,583
2015-05-06,8,10,2.8,375,538
2015-05-07,7,8,6.9,333,456
2015-05-08,3,7,9.7,357,390
2015-05-09,2,6,10.5,445,433
2015-05-10,0,4,12.2,523,588
2015-05-11,0,3,13.1,607,684
2015-05-12,0,10,0.9,707,761
2015-05-13,0,3,3.1,742,802
2015-05-14,0,2,9.1,728,818
2015-05-15,0,2,5.0,705,821
2015-05-16,0,2,5.4,679,785
2015-05-17,0,2,7.8,661,739
2015-05-18,0,1,10.9,652,705
2015-05-19,0,0,8.5,652,686
2015-05-20,0,0,10.0,657,658
2015-05-21,0,0,9.7,662,616
2015-05-22,0,0,6.2,697,600
2015-05-23,0,0,5.8,734,609
2015-05-24,0,0,9.1,741,628
2015-05-25,0,0,8.1,732,634
2015-05-26,0,0,8.9,717,623
2015-05-27,0,0,8.5,692,603
2015-05-28,0,0,13.2,647,575
2015-05-29,0,0,13.7,606,536
2015-05-30,0,0,16.5,575,475
2015-05-31,0,0,13.9,553,423
2015-06-01,0,0,15.0,539,380
2015-06-02,0,0,10.3,516,342
2015-06-03,0,0,10.5,491,318
2015-06-04,0,0,13.8,466,297
2015-06-05,0,0,14.2,448,275
2015-06-06,0,0,14.2,417,256
2015-06-07,0,0,16.1,396,236
2015-06-08,0,0,18.0,375,217
2015-06-09,0,0,20.0,358,208
2015-06-10,0,0,23.4,342,203
2015-06-11,0,0,17.0,323,197
2015-06-12,0,0,14.8,304,192
2015-06-13,0,0,14.5,290,188
2015-06-14,0,0,14.2,273,179
2015-06-15,0,0,15.1,248,166
2015-06-16,0,0,17.8,228,150
2015-06-17,0,0,17.6,212,133
2015-06-18,0,0,17.4,200,117
2015-06-19,0,0,20.8,181,109
2015-06-20,0,0,19.7,165,105
2015-06-21,0,0,18.0,156,101
2015-06-22,0,0,13.8,153,97
2015-06-23,0,0,10.0,150,95
2015-06-24,0,0,10.2,148,93
2015-06-25,0,0,12.8,146,91
2015-06-26,0,0,11.5,145,89
2015-06-27,0,0,11.9,147,89
2015-06-28,0,0,12.8,150,92
2015-06-29,0,0,15.7,149,93
2015-06-30,0,0,20.2,150,94
2015-07-01,0,0,19.2,150,94
2015-07-02,0,0,18.2,152,92
2015-07-03,0,0,21.2,152,92
2015-07-04,0,0,24.1,151,92
2015-07-05,0,0,23.5,149,92
2015-07-06,0,0,21.3,146,94
2015-07-07,0,0,16.7,146,92
2015-07-08,0,0,15.2,144,91
2015-07-09,0,0,14.1,142,89
2015-07-10,0,0,15.8,140,86
2015-07-11,0,0,17.9,139,83
2015-07-12,0,0,15.6,137,81
2015-07-13,0,0,16.2,135,80
2015-07-14,0,0,18.5,133,78
2015-07-15,0,0,20.5,132,76
2015-07-16,0,0,17.8,131,74
2015-07-17,0,0,19.4,130,73
2015-07-18,0,0,18.8,131,72
2015-07-19,0,0,21.6,134,71
2015-07-20,0,0,23.1,134,69
2015-07-21,0,0,20.7,133,69
2015-07-22,0,0,18.1,132,69
2015-07-23,0,0,16.9,131,68
2015-07-24,0,0,19.7,130,65
2015-07-25,0,0,17.7,130,63
2015-07-26,0,0,17.6,129,61
2015-07-27,0,0,22.5,129,60
2015-07-28,0,0,21.6,129,58
2015-07-29,0,0,22.5,127,56
2015-07-30,0,0,16.0,125,55
2015-07-31,0,0,16.4,123,55
2015-08-01,0,0,15.9,124,55
2015-08-02,0,0,16.5,124,54
2015-08-03,0,0,16.4,123,54
2015-08-04,0,0,19.0,123,55
2015-08-05,0,0,15.8,123,53
2015-08-06,0,0,18.7,123,53
2015-08-07,0,0,18.1,123,53
2015-08-08,0,0,15.0,123,53
2015-08-09,0,0,17.9,123,53
2015-08-10,0,0,16.0,122,53
2015-08-11,0,0,13.7,122,52
2015-08-12,0,0,14.0,122,51
2015-08-13,0,0,11.6,121,51
2015-08-14,0,0,13.6,121,50
2015-08-15,0,0,13.8,122,50
2015-08-16,0,0,13.2,122,49
2015-08-17,0,0,12.4,122,49
2015-08-18,0,0,15.6,125,49
2015-08-19,0,0,11.4,127,50
2015-08-20,0,0,13.0,127,52
2015-08-21,0,0,19.9,126,55
2015-08-22,0,0,22.0,126,57
2015-08-23,0,0,16.1,125,59
2015-08-24,0,0,12.2,124,60
2015-08-25,0,0,12.9,123,58
2015-08-26,0,0,13.1,121,58
2015-08-27,0,0,14.7,119,57
2015-08-28,0,0,15.0,119,56
2015-08-29,0,0,10.2,118,56
2015-08-30,0,0,13.8,117,55
2015-08-31,0,0,11.9,116,54
2015-09-01,0,0,17.5,116,54
2015-09-02,0,0,16.9,116,54
2015-09-03,0,0,16.6,115,53
2015-09-04,0,0,14.9,115,52
2015-09-05,0,0,16.0,115,52
2015-09-06,0,0,10.0,115,51
2015-09-07,0,0,6.8,115,51
2015-09-08,0,0,6.1,115,50
2015-09-09,0,0,6.8,115,49
2015-09-10,0,0,6.6,115,49
2015-09-11,0,0,12.7,115,47
2015-09-12,0,0,9.8,115,47
2015-09-13,0,0,2.9,116,48
2015-09-14,0,0,3.6,115,47
2015-09-15,0,0,5.2,115,47
2015-09-16,0,0,1.7,117,48
2015-09-17,0,0,3.4,118,49
2015-09-18,0,0,1.5,119,50
2015-09-19,0,0,1.3,119,51
2015-09-20,0,0,-0.3,119,52
2015-09-21,0,0,-0.3,119,53
2015-09-22,0,0,2.6,119,54
2015-09-23,0,0,1.9,119,54
2015-09-24,10,10,1.0,119,54
2015-09-25,6,8,1.7,119,55
2015-09-26,0,0,2.8,119,55
2015-09-27,0,0,1.4,119,54
2015-09-28,0,0,-1.2,119,53
2015-09-29,0,0,1.9,119,52
2015-09-30,0,0,-0.7,119,52
2015-10-01,0,0,-6.8,119,2
2015-10-02,0,0,-6.0,119,2
2015-10-03,2,10,-1.2,118,50
2015-10-04,0,4,1.4,117,49
2015-10-05,0,0,4.7,117,50
2015-10-06,0,0,4.2,118,50
2015-10-07,0,0,0.6,118,51
2015-10-08,0,0,2.6,119,50
2015-10-09,0,0,4.4,119,49
2015-10-10,0,0,3.7,119,49
2015-10-11,0,0,5.7,119,50
2015-10-12,0,0,5.1,120,51
2015-10-13,0,0,4.4,120,51
2015-10-14,0,0,2.8,121,51
2015-10-15,0,0,1.3,121,52
2015-10-16,2,10,-5.1,121,53
2015-10-17,3,10,-9.0,126,52
2015-10-18,3,10,-13.9,142,51
2015-10-19,3,10,-16.2,134,51
2015-10-20,10,10,-8.4,126,52
2015-10-21,10,10,-9.9,127,51
2015-10-22,14,10,-11.5,128,50
2015-10-23,14,10,-19.4,127,49
2015-10-24,14,10,-10.1,128,51
2015-10-25,17,10,-5.0,127,52
2015-10-26,16,10,-6.9,127,52
2015-10-27,16,10,-6.1,128,52
2015-10-28,16,10,-3.6,128,52
2015-10-29,16,10,-5.1,130,53
2015-10-30,15,10,-2.2,132,55
2015-10-31,17,10,0.7,131,56
2015-11-01,26,10,-0.9,131,57
2015-11-02,28,10,-8.1,131,56
2015-11-03,28,10,-15.6,131,57
2015-11-04,25,10,-15.1,131,58
2015-11-05,25,10,-16.5,131,58
2015-11-06,25,10,-21.6,131,59
2015-11-07,25,10,-22.4,130,58
2015-11-08,25,10,-19.6,130,59
2015-11-09,24,10,-14.7,129,59
2015-11-10,25,10,-10.5,129,59
2015-11-11,26,10,-9.2,128,59
2015-11-12,27,10,-12.6,128,58
2015-11-13,27,10,-21.4,128,59
2015-11-14,27,10,-23.6,127,58
2015-11-15,27,10,-27.5,127,59
2015-11-16,28,10,-21.5,126,60
2015-11-17,27,10,-28.2,126,61
2015-11-18,27,10,-26.8,126,60
2015-11-19,27,10,-22.5,126,60
2015-11-20,27,10,-22.3,126,60
2015-11-21,27,10,-31.0,125,59
2015-11-22,27,10,-34.8,125,60
2015-11-23,27,10,-35.5,125,58
2015-11-24,27,10,-35.2,125,58
2015-11-25,27,10,-26.4,125,58
2015-11-26,29,10,-21.5,125,57
2015-11-27,29,10,-20.7,125,56
2015-11-28,32,10,-23.1,125,57
2015-11-29,33,10,-17.5,125,57
2015-11-30,34,10,-11.4,125,57
2015-12-01,38,10,-11.4,125,57
2015-12-02,39,10,-17.2,125,57
2015-12-03,39,10,-6.4,125,56
2015-12-04,39,10,-26.4,125,56
2015-12-05,40,10,-12.4,125,54
2015-12-06,40,10,-5.9,125,55
2015-12-07,40,10,-4.8,125,55
2015-12-08,43,10,-10.7,125,54
2015-12-09,43,10,-12.1,125,55
2015-12-10,43,10,-5.1,125,55
2015-12-11,44,10,-4.3,125,55
2015-12-12,44,10,-9.3,125,54
2015-12-13,45,10,-8.2,125,55
2015-12-14,46,10,-14.3,125,54
2015-12-15,46,10,-17.0,125,54
2015-12-16,47,10,-9.9,125,54
2015-12-17,47,10,-24.0,125,54
2015-12-18,48,10,-21.9,125,54
2015-12-19,49,10,-15.6,125,53
2015-12-20,49,10,-14.9,125,53
2015-12-21,49,10,-16.9,125,53
2015-12-22,48,10,-25.8,125,53
2015-12-23,48,10,-40.0,125,53
2015-12-24,48,10,-42.6,125,52
2015-12-25,48,10,-42.9,125,53
2015-12-26,48,10,-35.2,125,52
2015-12-27,49,10,-24.9,125,52
2015-12-28,51,10,-10.8,125,52
2015-12-29,54,10,-7.2,125,52
2015-12-30,55,10,-8.0,125,52
2015-12-31,57,10,-10.4,125,52
2016-01-01,59,10,-24.7,125,51
2016-01-02,59,10,-35.1,125,52
2016-01-03,59,10,-19.9,125,51
2016-01-04,59,10,-15.3,125,51
2016-01-05,59,10,-14.3,125,51
2016-01-06,59,10,-27.5,125,50
2016-01-07,58,10,-31.9,125,50
2016-01-08,58,10,-34.2,125,51
2016-01-09,58,10,-33.7,125,50
2016-01-10,58,10,-31.0,125,50
2016-01-11,58,10,-27.0,125,51
2016-01-12,57,10,-19.0,125,50
2016-01-13,57,10,-23.6,125,50
2016-01-14,57,10,-34.0,125,50
2016-01-15,57,10,-38.4,125,50
2016-01-16,57,10,-40.3,125,50
2016-01-17,56,10,-36.3,125,50
2016-01-18,56,10,-35.9,125,50
2016-01-19,56,10,-36.4,125,49
2016-01-20,56,10,-41.1,125,49
2016-01-21,56,10,-38.0,125,49
2016-01-22,58,10,-22.3,125,50
2016-01-23,58,10,-26.1,125,49
2016-01-24,58,10,-18.4,125,49
2016-01-25,58,10,-27.2,125,49
2016-01-26,58,10,-14.4,125,48
2016-01-27,57,10,-31.7,125,48
2016-01-28,57,10,-33.2,125,49
2016-01-29,57,10,-19.3,125,48
2016-01-30,57,10,-15.8,125,48
2016-01-31,57,10,-24.1,125,48
2016-02-01,57,10,-29.9,125,51
2016-02-02,57,10,-27.5,125,52
2016-02-03,57,10,-14.7,125,51
2016-02-04,59,10,-9.2,125,51
2016-02-05,59,10,-10.4,125,51
2016-02-06,59,10,-19.4,125,50
2016-02-07,60,10,-12.1,125,50
2016-02-08,60,10,-23.4,125,51
2016-02-09,60,10,-21.7,125,50
2016-02-10,64,10,-20.9,125,50
2016-02-11,64,10,-32.4,125,51
2016-02-12,64,10,-33.2,125,50
2016-02-13,64,10,-19.6,125,50
2016-02-14,64,10,-11.1,125,50
2016-02-15,63,10,-12.1,126,50
2016-02-16,63,10,-12.4,126,50
2016-02-17,63,10,-19.7,126,50
2016-02-18,63,10,-27.3,126,50
2016-02-19,63,10,-27.1,126,49
2016-02-20,63,10,-25.9,126,49
2016-02-21,63,10,-30.2,126,49
2016-02-22,63,10,-29.8,126,50
2016-02-23,63,10,-29.3,126,49
2016-02-24,62,10,-29.4,126,49
2016-02-25,62,10,-28.2,125,49
2016-02-26,62,10,-25.2,125,48
2016-02-27,62,10,-23.6,125,48
2016-02-28,62,10,-19.1,125,49
2016-02-29,64,10,-4.7,125,48
2016-03-01,65,10,-6.2,125,46
2016-03-02,66,10,-15.0,125,46
2016-03-03,66,10,-11.5,125,46
2016-03-04,65,10,-10.7,125,46
2016-03-05,65,10,-21.6,125,45
2016-03-06,65,10,-25.7,125,46
2016-03-07,65,10,-24.4,125,45
2016-03-08,65,10,-15.1,125,45
2016-03-09,65,10,-10.2,125,45
2016-03-10,64,10,-11.2,125,45
2016-03-11,64,10,-14.3,125,45
2016-03-12,64,10,-19.6,125,44
2016-03-13,64,10,-13.3,125,45
2016-03-14,67,10,-14.2,125,44
2016-03-15,73,10,-11.5,125,44
2016-03-16,72,10,-13.8,126,44
2016-03-17,72,10,-10.1,126,44
2016-03-18,72,10,-4.8,126,45
2016-03-19,72,10,0.2,126,44
2016-03-20,70,10,-6.0,126,44
2016-03-21,69,10,-6.2,126,44
2016-03-22,68,10,-2.5,127,44
2016-03-23,67,10,3.8,127,44
2016-03-24,67,10,0.0,127,43
2016-03-25,66,10,-5.8,127,43
2016-03-26,65,10,-2.9,127,44
2016-03-27,66,10,-2.7,127,44
2016-03-28,66,10,-10.7,127,43
2016-03-29,66,10,-8.3,126,43
2016-03-30,67,10,-6.3,126,43
2016-03-31,67,10,-11.3,126,43
2016-04-01,67,10,-8.4,126,43
2016-04-02,67,10,-1.1,126,44
2016-04-03,66,10,1.7,126,43
2016-04-04,65,10,-0.4,126,43
2016-04-05,63,10,0.5,126,43
2016-04-06,63,10,-9.1,126,44
2016-04-07,63,10,-11.8,126,44
2016-04-08,63,10,-13.0,126,44
2016-04-09,63,10,-10.6,126,44
2016-04-10,62,10,-6.4,126,44
2016-04-11,61,10,-3.4,126,44
2016-04-12,60,10,-0.9,126,45
2016-04-13,60,10,-0.9,127,45
2016-04-14,60,10,2.8,127,45
2016-04-15,59,10,0.7,127,46
2016-04-16,57,10,1.9,127,47
2016-04-17,52,10,-0.3,127,47
2016-04-18,49,10,-3.4,127,47
2016-04-19,49,10,-3.4,127,47
2016-04-20,47,10,-0.1,127,47
2016-04-21,47,10,-0.1,127,48
2016-04-22,46,10,-0.2,127,49
2016-04-23,45,10,1.6,127,51
2016-04-24,43,10,-0.1,127,54
2016-04-25,40,10,1.0,127,55
2016-04-26,39,10,4.2,127,58
2016-04-27,36,10,6.0,127,59
2016-04-28,29,10,6.4,127,60
2016-04-29,24,10,5.5,128,61
2016-04-30,21,10,1.7,130,66
2016-05-01,20,10,1.2,132,72
2016-05-02,18,10,-1.5,136,89
2016-05-03,17,10,-3.3,144,92
2016-05-04,17,10,-0.5,157,97
2016-05-05,17,10,1.8,165,102
2016-05-06,15,10,3.3,168,105
2016-05-07,11,8,5.4,179,115
2016-05-08,9,7,0.9,200,136
2016-05-09,7,6,0.0,257,166
2016-05-10,6,6,-1.7,301,198
2016-05-11,5,6,0.4,309,227
2016-05-12,3,6,2.6,294,239
2016-05-13,2,5,3.9,265,263
2016-05-14,0,4,3.0,308,288
2016-05-15,0,4,5.3,302,187
2016-05-16,0,4,0.9,325,307
2016-05-17,0,4,2.5,377,330
2016-05-18,0,3,5.4,402,363
2016-05-19,0,3,5.6,414,377
2016-05-20,0,2,7.9,438,415
2016-05-21,0,2,13.5,471,421
2016-05-22,0,2,12.6,494,440
2016-05-23,0,1,10.1,537,470
2016-05-24,0,1,3.1,623,499
2016-05-25,0,0,2.3,635,535
2016-05-26,0,0,3.0,619,543
2016-05-27,0,0,5.1,599,533
2016-05-28,0,0,4.5,543,515
2016-05-29,0,0,9.3,525,485
2016-05-30,0,0,8.2,514,446
2016-05-31,0,0,11.9,526,405
2016-06-01,0,0,15.6,537,380
2016-06-02,0,0,11.5,530,375
2016-06-03,0,0,9.3,523,374
2016-06-04,0,0,11.0,504,369
2016-06-05,0,0,13.6,483,350
2016-06-06,0,0,17.0,456,329
2016-06-07,0,0,19.0,429,308
2016-06-08,0,0,17.7,402,282
2016-06-09,0,0,18.0,378,258
2016-06-10,0,0,18.7,359,234
2016-06-11,0,0,21.8,341,208
2016-06-12,0,0,21.7,323,184
2016-06-13,0,0,20.9,306,168
2016-06-14,0,0,17.4,289,160
2016-06-15,0,0,15.6,272,150
2016-06-16,0,0,15.8,253,137
2016-06-17,0,0,14.1,237,126
2016-06-18,0,0,14.2,204,115
2016-06-19,0,0,14.3,182,105
2016-06-20,0,0,13.4,169,96
2016-06-21,0,0,16.0,159,89
2016-06-22,0,0,19.5,152,81
2016-06-23,0,0,20.1,147,75
2016-06-24,0,0,19.5,142,71
2016-06-25,0,0,16.7,140,67
2016-06-26,0,0,16.9,138,63
2016-06-27,0,0,18.5,134,61
2016-06-28,0,0,20.6,129,58
2016-06-29,0,0,21.6,127,56
2016-06-30,0,0,22.9,126,54
2016-07-01,0,0,21.7,122,53
2016-07-02,0,0,22.7,119,50
2016-07-03,0,0,19.9,119,48
2016-07-04,0,0,17.7,118,46
2016-07-05,0,0,18.7,118,44
2016-07-06,0,0,16.8,118,43
2016-07-07,0,0,18.1,117,41
2016-07-08,0,0,18.4,117,40
2016-07-09,0,0,19.8,116,39
2016-07-10,0,0,17.2,116,38
2016-07-11,0,0,18.5,116,36
2016-07-12,0,0,13.8,115,35
2016-07-13,0,0,13.1,115,35
2016-07-14,0,0,13.7,115,33
2016-07-15,0,0,15.7,114,31
2016-07-16,0,0,15.0,114,30
2016-07-17,0,0,14.9,113,30
2016-07-18,0,0,11.6,113,29
2016-07-19,0,0,16.2,113,29
2016-07-20,0,0,16.5,113,28
2016-07-21,0,0,15.8,112,28
2016-07-22,0,0,17.2,112,28
2016-07-23,0,0,16.5,112,27
2016-07-24,0,0,13.0,112,27
2016-07-25,0,0,15.6,111,26
2016-07-26,0,0,20.5,111,25
2016-07-27,0,0,22.8,111,25
2016-07-28,0,0,19.3,111,25
2016-07-29,0,0,18.2,111,25
2016-07-30,0,0,17.6,110,24
2016-07-31,0,0,18.3,110,24
2016-08-01,0,0,17.7,110,23
2016-08-02,0,0,13.8,110,23
2016-08-03,0,0,13.2,110,22
2016-08-04,0,0,14.7,110,22
2016-08-05,0,0,16.4,110,21
2016-08-06,0,0,17.5,110,21
2016-08-07,0,0,19.9,110,20
2016-08-08,0,0,19.1,111,21
2016-08-09,0,0,18.6,111,21
2016-08-10,0,0,15.2,110,20
2016-08-11,0,0,16.7,111,19
2016-08-12,0,0,13.7,111,19
2016-08-13,0,0,13.7,109,18
2016-08-14,0,0,18.9,108,18
2016-08-15,0,0,17.4,108,18
2016-08-16,0,0,15.7,107,18
2016-08-17,0,0,15.4,106,17
2016-08-18,0,0,13.6,106,17
2016-08-19,0,0,12.2,105,17
2016-08-20,0,0,8.4,107,18
2016-08-21,0,0,9.7,106,18
2016-08-22,0,0,8.3,106,17
2016-08-23,0,0,10.8,105,16
2016-08-24,0,0,14.5,106,16
2016-08-25,0,0,11.5,106,15
2016-08-26,0,0,13.6,106,16
2016-08-27,0,0,8.2,107,16
2016-08-28,0,0,14.1,107,17
2016-08-29,0,0,17.6,107,17
2016-08-30,0,0,18.7,107,17
2016-08-31,0,0,16.6,107,16
2016-09-01,0,0,16.8,107,16
2016-09-02,0,0,12.0,107,16
2016-09-03,0,0,11.5,107,16
2016-09-04,0,0,10.6,107,16
2016-09-05,0,0,8.9,107,17
2016-09-06,0,0,6.7,107,17
2016-09-07,0,0,7.1,107,17
2016-09-08,0,0,7.3,107,16
2016-09-09,0,0,7.7,107,16
2016-09-10,0,0,9.3,106,16
2016-09-11,0,0,8.2,106,15
2016-09-12,0,0,8.5,106,14
2016-09-13,0,0,7.0,106,13
2016-09-14,0,0,6.4,106,13
2016-09-15,0,0,6.8,106,12
2016-09-16,0,0,8.3,106,11
2016-09-17,0,0,8.0,106,11
2016-09-18,0,0,6.2,105,10
2016-09-19,0,0,4.2,105,10
2016-09-20,0,0,3.8,105,10
2016-09-21,0,0,2.9,105,9
2016-09-22,0,0,5.2,105,9
2016-09-23,0,0,4.1,105,10
2016-09-24,0,0,1.0,105,10
2016-09-25,0,0,0.9,105,10
2016-09-26,0,0,1.7,105,9
2016-09-27,0,0,7.7,105,9
2016-09-28,0,0,1.0,105,9
2016-09-29,0,0,-1.3,104,9
2016-09-30,0,0,-5.2,104,9
2016-10-01,0,0,-4.5,104,8
2016-10-02,0,10,-7.7,105,8
2016-10-03,0,0,-8.1,109,8
2016-10-04,1,10,-1.1,110,7
2016-10-05,2,10,-0.7,109,8
2016-10-06,0,0,0.4,107,8
2016-10-07,0,0,-2.0,107,9
2016-10-08,0,0,-6.7,107,9
2016-10-09,0,0,-6.9,111,8
2016-10-10,0,0,-8.5,119,8
2016-10-11,0,0,-11.3,118,7
2016-10-12,0,0,-9.0,118,7
2016-10-13,2,10,-6.7,118,7
2016-10-14,12,10,-10.5,117,8
2016-10-15,11,10,-7.0,115,9
2016-10-16,11,10,-8.4,113,10
2016-10-17,11,10,-9.1,113,11
2016-10-18,11,10,-14.4,112,12
2016-10-19,10,10,-11.7,112,13
2016-10-20,10,10,-12.8,112,14
2016-10-21,10,10,-16.0,111,15
2016-10-22,9,10,-11.5,111,17
2016-10-23,9,10,-9.9,111,18
2016-10-24,11,10,-7.7,111,19
2016-10-25,11,10,-8.5,111,20
2016-10-26,11,10,-14.5,111,21
2016-10-27,12,10,-18.5,110,23
2016-10-28,12,10,-24.6,110,25
2016-10-29,12,10,-24.8,110,25
2016-10-30,12,10,-24.4,110,25
